latitude,longitude
44.9541667,-93.1138889
44.9541667,-93.1138889
46.729553,-94.6858998
33.494170399999994,-111.9260519
32.7153292,-117.1572551
34.01945429999999,-118.4911912
34.0522342,-118.24368490000002
34.0522342,-118.24368490000002
33.835849200000006,-118.34062879999999
33.6189101,-117.9289469
33.8169599,-118.0372852
34.048928100000005,-111.0937311
33.5805955,-112.23737790000001
33.4222685,-111.8226402
33.2486638,-111.6342993
43.0389025,-87.9064736
33.494170399999994,-111.9260519
33.494170399999994,-111.9260519
33.4483771,-112.07403729999999
33.414768,-111.90930949999999
33.414768,-111.90930949999999
33.494170399999994,-111.9260519
33.494170399999994,-111.9260519
40.715972,-74.001437
32.1095975,-90.62343229999999
33.5360955,-112.3819027
33.800745,-84.41051999999999
33.414768,-111.90930949999999
33.7489954,-84.3879824
34.0514898,-84.0712997
33.800745,-84.41051999999999
33.7489954,-84.3879824
13.193887,-59.543198
34.0289259,-84.19857900000001
37.798577,-122.42465349999999
27.949436,-82.4651441
24.5557025,-81.78259140000002
34.048928100000005,-111.0937311
40.732960600000006,-73.9884556
49.886083,-97.15292099999999
29.6516344,-82.3248262
37.7749295,-122.4194155
47.4828776,-122.21706609999998
32.8969365,-97.04049470000001
40.715972,-74.001437
40.740389,-73.983385
33.3061605,-111.8412502
37.629349,-122.40008700000001
33.494170399999994,-111.9260519
33.4483771,-112.07403729999999
33.0369867,-117.2919818
32.8350521,-116.76641090000001
33.494170399999994,-111.9260519
33.3528264,-111.789027
46.8771863,-96.78980340000001
40.0373914,-83.0005853
39.7391536,-104.9847034
39.7391536,-104.9847034
33.7414064,-118.1047866
34.1072305,-118.05784560000001
34.033625,-117.0430865
33.6469661,-117.689218
34.0522342,-118.24368490000002
33.8169599,-118.0372852
34.055569299999995,-117.1825381
34.0522342,-118.24368490000002
39.7391536,-104.9847034
42.077319200000005,-71.6295103
33.2486638,-111.6342993
33.5975393,-112.2718239
34.048928100000005,-111.0937311
33.4483771,-112.07403729999999
33.4483771,-112.07403729999999
42.2575385,-83.2110375
28.5383355,-81.3792365
44.9799654,-93.26383609999999
37.629349,-122.40008700000001
39.7391536,-104.9847034
37.798577,-122.42465349999999
34.2572252,-118.60119920000001
37.3860517,-122.08385109999999
14.55,121.03333329999998
40.740389,-73.983385
34.1435878,-118.39522209999998
33.494170399999994,-111.9260519
33.4483771,-112.07403729999999
33.494170399999994,-111.9260519
33.4483771,-112.07403729999999
33.4483771,-112.07403729999999
33.4483771,-112.07403729999999
47.7556531,-122.3415178
33.9752778,-117.72305559999998
40.6331249,-89.3985283
47.6062095,-122.33207079999998
36.114646,-115.172816
37.798577,-122.42465349999999
45.2332984,-93.2913405
45.384007700000005,-122.7639851
29.762884399999997,-95.3830615
45.498175700000004,-122.43147959999999
40.715972,-74.001437
37.798577,-122.42465349999999
40.7143528,-74.00597309999999
33.494170399999994,-111.9260519
40.7143528,-74.00597309999999
33.4483771,-112.07403729999999
41.7605849,-88.3200715
33.414768,-111.90930949999999
44.9799654,-93.26383609999999
32.2217429,-110.926479
47.6062095,-122.33207079999998
39.0839981,-76.70024620000001
33.414768,-111.90930949999999
40.764462,-111.90456499999999
40.7143528,-74.00597309999999
21.3169,-158.013199
21.3069444,-157.8583333
32.802955,-96.76992299999999
28.5383355,-81.3792365
25.790654,-80.1300455
32.6400541,-117.0841955
21.3069444,-157.8583333
44.9483333,-93.3480556
29.998831199999998,-95.26215529999999
29.4241219,-98.4936282
28.249325800000005,-82.1787561
33.1506744,-96.82361159999999
33.4483771,-112.07403729999999
32.7153292,-117.1572551
28.68675,-81.513276
33.414768,-111.90930949999999
33.4222685,-111.8226402
33.4483771,-112.07403729999999
33.5360955,-112.3819027
40.7143528,-74.00597309999999
36.114646,-115.172816
47.9789848,-122.2020794
33.4483771,-112.07403729999999
40.7143528,-74.00597309999999
33.8041667,-118.15805559999998
33.884736100000005,-118.41090890000001
33.4483771,-112.07403729999999
45.508888899999995,-73.5541667
33.494170399999994,-111.9260519
40.7143528,-74.00597309999999
37.9063131,-122.06496299999999
37.7749295,-122.4194155
51.2407352,4.5834231
47.3223221,-122.3126222
44.9799654,-93.26383609999999
33.7489954,-84.3879824
34.0522342,-118.24368490000002
34.01945429999999,-118.4911912
33.867514299999996,-117.99811809999999
38.4404674,-122.7144314
33.8352932,-117.91450359999999
33.6411316,-117.9186689
34.0522342,-118.24368490000002
37.798577,-122.42465349999999
33.4483771,-112.07403729999999
41.7605849,-88.3200715
47.6062095,-122.33207079999998
33.4483771,-112.07403729999999
33.0185039,-80.17564809999999
35.2013516,-111.63924899999999
34.01945429999999,-118.4911912
32.7153292,-117.1572551
34.8526176,-82.3940104
32.7153292,-117.1572551
33.494170399999994,-111.9260519
34.0522342,-118.24368490000002
33.4483771,-112.07403729999999
33.414768,-111.90930949999999
33.4483771,-112.07403729999999
39.2903848,-76.6121893
40.322048200000005,-75.32795379999999
32.2217429,-110.926479
33.8041667,-118.15805559999998
33.4483771,-112.07403729999999
32.7153292,-117.1572551
37.7749295,-122.4194155
37.7749295,-122.4194155
32.981212,-117.07886299999998
36.778261,-119.4179324
33.4483771,-112.07403729999999
33.494170399999994,-111.9260519
33.5311541,-111.9426452
40.7143528,-74.00597309999999
33.4483771,-112.07403729999999
33.4483771,-112.07403729999999
36.114646,-115.172816
33.3061605,-111.8412502
33.494170399999994,-111.9260519
42.8864468,-78.8783689
36.114646,-115.172816
33.4483771,-112.07403729999999
39.7391536,-104.9847034
33.494170399999994,-111.9260519
33.4483771,-112.07403729999999
40.6528762,-73.95949399999999
40.7143528,-74.00597309999999
29.762884399999997,-95.3830615
25.9428707,-80.1233802
43.5499749,-96.700327
33.553914299999995,-117.21392320000001
33.575,-117.72555559999999
42.291706899999994,-85.5872286
41.079273,-85.13935129999999
33.4483771,-112.07403729999999
34.151109999999996,-118.44833
39.7391536,-104.9847034
33.3528264,-111.789027
41.8239891,-71.4128343
39.9205411,-105.0866504
33.414768,-111.90930949999999
33.87223710000001,-117.87033629999999
33.4483771,-112.07403729999999
41.50531779999999,-82.02820009999999
27.949436,-82.4651441
38.895111799999995,-77.0363658
33.4483771,-112.07403729999999
33.4483771,-112.07403729999999
38.895111799999995,-77.0363658
41.254006,-95.999258
52.132633,5.291266
33.7489954,-84.3879824
27.949436,-82.4651441
41.8781136,-87.62979820000001
39.0457549,-76.6412712
33.7489954,-84.3879824
30.6943566,-88.04305409999999
41.254006,-95.999258
33.7489954,-84.3879824
33.414768,-111.90930949999999
33.4222685,-111.8226402
33.3061605,-111.8412502
33.4222685,-111.8226402
33.494170399999994,-111.9260519
33.2486638,-111.6342993
33.6305938,-112.333216
37.562991700000005,-122.32552539999999
43.16103,-77.61092190000001
33.8041667,-118.15805559999998
33.8352932,-117.91450359999999
33.787794399999996,-117.8531119
35.60893179999999,140.1246365
32.981212,-117.07886299999998
37.7749295,-122.4194155
21.3069444,-157.8583333
20.759166699999998,-156.4572222
33.6411316,-117.9186689
33.802515500000005,-117.9931165
40.9625467,-85.37330779999999
33.575,-117.72555559999999
33.4483771,-112.07403729999999
36.165889899999996,-86.7844432
39.7391536,-104.9847034
41.8781136,-87.62979820000001
37.7141454,-122.25
21.335403399999997,-158.056892
34.0522342,-118.24368490000002
34.0522342,-118.24368490000002
32.7153292,-117.1572551
33.97917929999999,-118.032844
37.6940973,-122.08635220000001
42.698702399999995,-71.1350575
40.65,-73.95
34.01945429999999,-118.4911912
33.4483771,-112.07403729999999
33.4483771,-112.07403729999999
41.8781136,-87.62979820000001
40.7143528,-74.00597309999999
41.885031700000006,-87.7845025
33.884736100000005,-118.41090890000001
41.8781136,-87.62979820000001
40.0811745,-82.8087864
41.8781136,-87.62979820000001
40.715972,-74.001437
47.5301011,-122.03261909999999
33.4222685,-111.8226402
35.2013516,-111.63924899999999
32.2217429,-110.926479
33.414768,-111.90930949999999
33.5360955,-112.3819027
33.4483771,-112.07403729999999
32.7153292,-117.1572551
33.5360955,-112.3819027
39.7391536,-104.9847034
32.981212,-117.07886299999998
40.7143528,-74.00597309999999
40.881209999999996,-74.6559944
40.5067723,-74.2654234
39.0997265,-94.5785667
42.7875235,-86.1089301
41.0648222,-72.4261962
40.65,-73.95
60.69027779999999,-151.2888889
40.7143528,-74.00597309999999
40.7143528,-74.00597309999999
40.735657,-74.1723667
45.4972898,-73.5758997
40.715972,-74.001437
34.0028786,-84.1446376
33.7489954,-84.3879824
33.7489954,-84.3879824
33.5206608,-86.80249
38.8462236,-77.3063733
43.0481221,-76.1474244
43.0481221,-76.1474244
42.4683698,-82.95547459999999
49.794256,9.927489
39.1361111,-84.5030556
37.562991700000005,-122.32552539999999
33.4483771,-112.07403729999999
33.494170399999994,-111.9260519
40.7143528,-74.00597309999999
43.039233,-76.3040965
42.6389216,-83.2910468
41.074818799999996,-73.77513259999999
42.4931,-82.891134
42.331427000000005,-83.0457538
42.5467012,-83.2113192
38.95170529999999,-92.33407240000001
40.7683333,-73.7769444
40.7143528,-74.00597309999999
37.6922361,-97.3375448
33.4483771,-112.07403729999999
33.4483771,-112.07403729999999
37.6922361,-97.3375448
32.8795022,-111.75735209999999
33.5805955,-112.23737790000001
40.0149856,-105.2705456
40.0149856,-105.2705456
39.7391536,-104.9847034
38.9695545,-77.38609759999999
35.9522852,-86.66944129999999
38.879969700000004,-77.1067698
25.9017472,-97.4974838
38.3047222,-122.2988889
34.8526176,-82.3940104
30.3321838,-81.655651
32.981212,-117.07886299999998
33.7489954,-84.3879824
33.8041667,-118.15805559999998
39.7391536,-104.9847034
39.891224799999996,-74.9218324
36.0248732,-78.4744439
40.74982429999999,-73.7976337
33.414768,-111.90930949999999
33.494170399999994,-111.9260519
41.35,-79.75805559999999
41.35,-79.75805559999999
40.6917331,-80.06255920000001
47.6062095,-122.33207079999998
36.165889899999996,-86.7844432
39.9611755,-82.9987942
42.8864468,-78.8783689
33.4483771,-112.07403729999999
40.7143528,-74.00597309999999
41.0648222,-72.4261962
40.735657,-74.1723667
40.7143528,-74.00597309999999
40.0583238,-74.40566120000001
44.9799654,-93.26383609999999
44.6496868,-93.24271999999999
40.7143528,-74.00597309999999
32.7153292,-117.1572551
32.7153292,-117.1572551
33.307221999999996,-111.72027800000001
36.778261,-119.4179324
34.0522342,-118.24368490000002
-0.3012262,36.5229641
37.7141454,-122.25
36.114646,-115.172816
44.0805434,-103.2310149
34.1066756,-117.8067257
33.4669721,-117.69810749999999
34.028622600000006,-117.81033670000001
37.798577,-122.42465349999999
42.5803122,-83.0302033
37.798577,-122.42465349999999
33.414768,-111.90930949999999
42.358430799999994,-71.05977320000001
41.8781136,-87.62979820000001
33.4483771,-112.07403729999999
33.5805955,-112.23737790000001
33.4483771,-112.07403729999999
33.954737,-118.21201609999999
33.4483771,-112.07403729999999
34.18083920000001,-118.30896609999998
33.8041667,-118.15805559999998
33.9255713,-116.87641029999999
34.18083920000001,-118.30896609999998
34.01945429999999,-118.4911912
34.0522342,-118.24368490000002
44.8480218,-93.0427153
34.0522342,-118.24368490000002
34.0522342,-118.24368490000002
39.953728999999996,-74.1979192
42.358430799999994,-71.05977320000001
40.0583238,-74.40566120000001
47.610377,-122.20067859999999
40.715972,-74.001437
40.7143528,-74.00597309999999
44.9799654,-93.26383609999999
44.6496868,-93.24271999999999
32.776565600000005,-79.93092159999999
40.7143528,-74.00597309999999
33.4483771,-112.07403729999999
37.7749295,-122.4194155
34.01945429999999,-118.4911912
39.7391536,-104.9847034
39.891224799999996,-74.9218324
37.8043722,-122.27080259999998
39.7391536,-104.9847034
42.3098201,-71.12032990000002
42.358430799999994,-71.05977320000001
32.2217429,-110.926479
40.7143528,-74.00597309999999
39.3642834,-74.4229266
40.7448241,-73.94874909999999
40.7143528,-74.00597309999999
40.7143528,-74.00597309999999
40.732960600000006,-73.9884556
40.7143528,-74.00597309999999
40.74982429999999,-73.7976337
55.728518900000005,37.640430200000004
41.8781136,-87.62979820000001
33.1433723,-117.1661449
32.7153292,-117.1572551
32.7153292,-117.1572551
34.0522342,-118.24368490000002
33.158093300000004,-117.3505939
61.4979781,23.7649307
33.4483771,-112.07403729999999
38.895111799999995,-77.0363658
37.7749295,-122.4194155
33.4483771,-112.07403729999999
34.0522342,-118.24368490000002
33.6411316,-117.9186689
39.4862267,-75.02573129999999
34.0522342,-118.24368490000002
34.1435878,-118.39522209999998
51.5001524,-0.12623620000000002
33.5997222,-117.69944440000002
34.062853999999994,-117.931722
33.4483771,-112.07403729999999
33.4483771,-112.07403729999999
40.116420399999996,-88.2433829
42.3593008,-71.1270268
42.358430799999994,-71.05977320000001
42.358430799999994,-71.05977320000001
-0.3012262,36.5229641
42.372639899999996,-71.10965279999999
33.494170399999994,-111.9260519
33.4483771,-112.07403729999999
33.4222685,-111.8226402
40.014977,-111.649827
33.3061605,-111.8412502
33.6189101,-117.9289469
34.0522342,-118.24368490000002
33.6411316,-117.9186689
40.336388899999996,-74.29138890000002
41.8781136,-87.62979820000001
39.952335,-75.16378900000001
41.295649600000004,-73.80819
40.7143528,-74.00597309999999
25.788968899999997,-80.2264393
45.5234515,-122.6762071
37.548269700000006,-121.98857190000001
45.5234515,-122.6762071
41.833253799999994,-72.569087
45.5234515,-122.6762071
40.77194,-73.93056
33.9533487,-117.3961564
41.8781136,-87.62979820000001
32.802955,-96.76992299999999
32.7459645,-96.99778459999999
27.800582799999997,-97.396381
40.732960600000006,-73.9884556
32.8370727,-97.08195409999999
32.802955,-96.76992299999999
41.0352216,-111.9385521
-0.3012262,36.5229641
42.1181133,-79.29365940000001
32.5884689,-96.9561152
36.0248732,-78.4744439
40.740389,-73.983385
41.8781136,-87.62979820000001
34.0522342,-118.24368490000002
33.954737,-118.21201609999999
35.6580681,139.7515992
51.5001524,-0.12623620000000002
34.095287,-118.1270146
39.7391536,-104.9847034
33.4483771,-112.07403729999999
33.6305938,-112.333216
40.680556,-74.645833
40.0583238,-74.40566120000001
40.9050988,-74.2098679
40.7143528,-74.00597309999999
36.1539816,-95.992775
41.8781136,-87.62979820000001
33.7489954,-84.3879824
32.7153292,-117.1572551
38.895111799999995,-77.0363658
41.573366899999996,-87.7844944
29.998831199999998,-95.26215529999999
41.8781136,-87.62979820000001
41.8661403,-88.1070127
33.6411316,-117.9186689
33.994179200000005,-118.37535430000001
34.0522342,-118.24368490000002
33.9022367,-118.08173300000001
34.01945429999999,-118.4911912
33.981681200000004,-118.22507250000001
40.760779299999996,-111.89104740000002
34.1066756,-117.8067257
34.540024200000005,-112.46850249999999
33.414768,-111.90930949999999
33.4483771,-112.07403729999999
38.646991,-90.224967
32.981212,-117.07886299999998
34.8526176,-82.3940104
32.981212,-117.07886299999998
32.7153292,-117.1572551
44.1635775,-93.99939959999999
33.449806,-112.3582136
33.4483771,-112.07403729999999
33.414768,-111.90930949999999
37.3393857,-121.8949555
40.680656299999995,-73.47429140000001
44.0805434,-103.2310149
32.7153292,-117.1572551
43.6795245,-70.4442186
28.5383355,-81.3792365
37.548269700000006,-121.98857190000001
33.5805955,-112.23737790000001
33.3061605,-111.8412502
30.267153000000004,-97.7430608
34.073620399999996,-118.40035630000001
42.2586342,-87.840625
32.3199396,-106.7636538
33.7489954,-84.3879824
30.267153000000004,-97.7430608
42.722257,-84.42747440000001
42.331427000000005,-83.0457538
40.0149856,-105.2705456
40.740389,-73.983385
52.3730556,4.8922222
40.7143528,-74.00597309999999
38.9806658,-77.100256
42.331427000000005,-83.0457538
43.07305170000001,-89.4012302
43.07305170000001,-89.4012302
37.9747644,-87.55584820000001
41.4730948,-87.0611412
34.159172399999996,-118.5011946
32.981212,-117.07886299999998
25.788968899999997,-80.2264393
25.788968899999997,-80.2264393
40.7143528,-74.00597309999999
36.778261,-119.4179324
47.6814875,-122.20873529999999
42.4853125,-83.3771553
25.788968899999997,-80.2264393
33.4222685,-111.8226402
33.4483771,-112.07403729999999
32.802955,-96.76992299999999
34.5794343,-118.11646129999998
38.895111799999995,-77.0363658
38.879969700000004,-77.1067698
38.895111799999995,-77.0363658
38.895111799999995,-77.0363658
42.0667652,-71.32811140000001
38.895111799999995,-77.0363658
33.7489954,-84.3879824
38.895111799999995,-77.0363658
38.895111799999995,-77.0363658
41.8781136,-87.62979820000001
38.895111799999995,-77.0363658
30.3321838,-81.655651
36.232849,-86.587723
36.08770792899,-86.64839744567871
42.25287720000001,-71.0022705
42.583645000000004,-83.24548829999999
39.9611755,-82.9987942
43.243603,-79.889075
42.4184296,-71.10616390000001
40.7143528,-74.00597309999999
40.798944899999995,-81.6954067
33.7489954,-84.3879824
41.700100899999995,-71.4161671
33.7489954,-84.3879824
32.725409,-97.32084959999999
37.7141454,-122.25
33.835849200000006,-118.34062879999999
33.2000368,-117.2425355
32.7153292,-117.1572551
33.3528264,-111.789027
30.267153000000004,-97.7430608
42.473368799999996,-83.2218731
32.776565600000005,-79.93092159999999
39.7391536,-104.9847034
40.740389,-73.983385
40.05026229999999,-105.0499817
